regime,panel,variable_name,unit,bin_label,n_sites,median,ci95_low,ci95_high
dryland,a,Ts-Ta,degC,P0-10,73,0.9596669999999996,0.6356580000000003,1.6310339999999997
dryland,a,Ts-Ta,degC,P10-30,73,3.1964950000000005,2.470749,3.603927
dryland,a,Ts-Ta,degC,P30-50,73,5.603401999999998,4.578995500000001,6.130474
dryland,a,Ts-Ta,degC,P50-70,73,8.047424,6.770842999999999,8.979280999999997
dryland,a,Ts-Ta,degC,P70-90,73,10.5914235,9.895755500000002,11.898739000000006
dryland,a,Ts-Ta,degC,P90-100,73,14.738527,13.1947255,15.762398
dryland,b,H,W m-2,P0-10,73,74.30115,62.4199,87.7946
dryland,b,H,W m-2,P10-30,73,131.99599999999998,116.032,152.627
dryland,b,H,W m-2,P30-50,73,208.102,189.082,229.5105
dryland,b,H,W m-2,P50-70,73,277.303,257.523,312.7905
dryland,b,H,W m-2,P70-90,73,348.677,321.203,396.686
dryland,b,H,W m-2,P90-100,73,408.409,376.4355,436.133
dryland,c,EF,dimensionless,P0-10,73,0.5191376399089775,0.4719846470719594,0.5664163021891234
dryland,c,EF,dimensionless,P10-30,73,0.3828924889191709,0.3472427644958753,0.4250991924588948
dryland,c,EF,dimensionless,P30-50,73,0.3240728632076524,0.287801976779965,0.3795313617019971
dryland,c,EF,dimensionless,P50-70,73,0.2683748254604017,0.2302842661477531,0.2801791385493826
dryland,c,EF,dimensionless,P70-90,73,0.2190745760714233,0.1821888545700443,0.2362345962232522
dryland,c,EF,dimensionless,P90-100,73,0.1761563113149172,0.1530937349169988,0.1898200636715718
dryland,d,VPD,kPa,P0-10,73,0.57275,0.49055,0.6805999999999999
dryland,d,VPD,kPa,P10-30,73,0.6591,0.6115999999999999,0.8593500000000001
dryland,d,VPD,kPa,P30-50,73,0.9386,0.83705,1.0929
dryland,d,VPD,kPa,P50-70,73,1.3508,1.2255,1.4663
dryland,d,VPD,kPa,P70-90,73,1.9358500000000003,1.62935,2.1672
dryland,d,VPD,kPa,P90-100,73,2.2658,1.879,2.48905
dryland,e,SM,m3 m-3,P0-10,73,0.1614399999999999,0.126,0.195
dryland,e,SM,m3 m-3,P10-30,73,0.1453499999999999,0.1242,0.182275
dryland,e,SM,m3 m-3,P30-50,73,0.12515,0.1101999999999999,0.1555
dryland,e,SM,m3 m-3,P50-70,73,0.11,0.0986,0.126515
dryland,e,SM,m3 m-3,P70-90,73,0.0947,0.07897,0.10815
dryland,e,SM,m3 m-3,P90-100,73,0.093,0.07833,0.110125
dryland,f,Ta,degC,P0-10,73,13.202,12.116,14.73
dryland,f,Ta,degC,P10-30,73,14.37,13.125,16.325
dryland,f,Ta,degC,P30-50,73,16.75,15.68,18.23
dryland,f,Ta,degC,P50-70,73,21.145,18.97,22.6
dryland,f,Ta,degC,P70-90,73,24.695,22.6135,25.9415
dryland,f,Ta,degC,P90-100,73,25.015,22.3735,27.11
humid,a,Ts-Ta,degC,P0-10,167,-0.0962709999999997,-0.2573479999999992,0.0795119999999993
humid,a,Ts-Ta,degC,P10-30,167,0.7314674999999999,0.5128195000000009,0.9678159999999992
humid,a,Ts-Ta,degC,P30-50,167,1.6585505000000005,1.2455409999999991,1.8999955
humid,a,Ts-Ta,degC,P50-70,167,2.566301,2.206931,2.9847779999999986
humid,a,Ts-Ta,degC,P70-90,167,4.169571,3.338264000000001,4.628380499999999
humid,a,Ts-Ta,degC,P90-100,167,6.622308499999997,5.417086500000001,7.473010000000002
humid,b,H,W m-2,P0-10,167,51.6149,44.9728,60.9882
humid,b,H,W m-2,P10-30,167,78.0,74.2916,83.5346
humid,b,H,W m-2,P30-50,167,128.046,118.972,139.006
humid,b,H,W m-2,P50-70,167,181.317,166.567,198.3465
humid,b,H,W m-2,P70-90,167,245.6205,226.448,255.91000000000005
humid,b,H,W m-2,P90-100,167,324.332,292.636,344.055
humid,c,EF,dimensionless,P0-10,167,0.6574180434831116,0.615888224298571,0.7067904671078429
humid,c,EF,dimensionless,P10-30,167,0.5996842771030751,0.5798468871951128,0.62268393698824
humid,c,EF,dimensionless,P30-50,167,0.5313283140179974,0.50854954500455,0.5602809169886946
humid,c,EF,dimensionless,P50-70,167,0.4753484389811068,0.4514085874596131,0.4972557085748628
humid,c,EF,dimensionless,P70-90,167,0.4187332039057793,0.395278044140842,0.4476640119147747
humid,c,EF,dimensionless,P90-100,167,0.3468315771465503,0.3263334602248001,0.3569305335634749
humid,d,VPD,kPa,P0-10,167,0.48895,0.4538999999999999,0.54005
humid,d,VPD,kPa,P10-30,167,0.47975,0.41765,0.52915
humid,d,VPD,kPa,P30-50,167,0.5743,0.5316825000000001,0.6234
humid,d,VPD,kPa,P50-70,167,0.70475,0.66765,0.76665
humid,d,VPD,kPa,P70-90,167,0.8686,0.8165499999999999,0.92665
humid,d,VPD,kPa,P90-100,167,1.0059,0.9087,1.0609
humid,e,SM,m3 m-3,P0-10,167,0.2798,0.26055,0.3003
humid,e,SM,m3 m-3,P10-30,167,0.274315,0.25309,0.29125
humid,e,SM,m3 m-3,P30-50,167,0.267985,0.242505,0.2898004999999998
humid,e,SM,m3 m-3,P50-70,167,0.25511,0.2294999999999999,0.2777
humid,e,SM,m3 m-3,P70-90,167,0.2478999999999999,0.22017,0.2647308749999993
humid,e,SM,m3 m-3,P90-100,167,0.23545,0.2135,0.26866
humid,f,Ta,degC,P0-10,167,14.88,13.905,16.23
humid,f,Ta,degC,P10-30,167,14.435,13.4,15.783
humid,f,Ta,degC,P30-50,167,14.89,14.41,15.784
humid,f,Ta,degC,P50-70,167,16.263,15.72,16.9775
humid,f,Ta,degC,P70-90,167,16.8,16.218,17.744
humid,f,Ta,degC,P90-100,167,16.708,15.634,17.851
